date,close,v,RSI,OT
2016-12-02,159.39,3.85,61.217075386012695,1
2016-12-05,160.21,4.87,60.53604436229203,1
2016-12-06,161.34,3.54,66.89895470383271,1
2016-12-07,164.69,6.04,76.33217993079576,1
2016-12-08,164.11,4.9,70.84548104956275,1
2016-12-09,164.86,3.89,75.70498915401299,1
2016-12-12,166.12,6.76,76.22080679405515,0
2016-12-13,166.62,4.36,77.29766803840879,0
2016-12-14,165.06,4.54,72.28992944194988,1
2016-12-15,165.73,3.99,73.31686226065463,1
2016-12-16,164.76,7.05,74.42006269592471,1
2016-12-19,165.35,2.97,74.22615287428927,0
2016-12-20,166.36,3.1,76.86746987951808,0
2016-12-21,165.95,2.48,70.34193998604314,0
2016-12-22,166.03,2.51,74.26900584795321,0
2016-12-23,165.32,2.04,68.82829771554893,0
2016-12-27,164.95,2.13,64.09055425448858,0
2016-12-28,163.75,2.63,45.5909943714822,1
2016-12-29,163.05,2.55,45.0834879406308,1
2016-12-30,162.98,4.04,40.69306930693062,1
2017-01-03,163.83,4.09,38.1836945304439,0
2017-01-04,164.08,3.57,36.546610169491686,0
2017-01-05,163.3,2.98,39.838337182448186,0
2017-01-06,163.41,2.7,35.6790123456792,0
2017-01-09,162.02,3.56,33.92018779342747,0
2017-01-10,161.47,2.67,27.12264150943419,0
2017-01-11,162.23,3.31,24.90886998784933,0
2017-01-12,161.41,3.23,23.726851851851947,0
2017-01-13,161.9,3.08,27.182320441988992,0
2017-01-17,159.64,4.71,23.20754716981135,0
2017-01-18,160.49,3.07,29.87364620938645,1
2017-01-19,159.41,3.17,30.2007299270074,1
2017-01-20,160.21,4.18,37.16094032549738,1
2017-01-23,158.81,3.43,33.171912832929934,1
2017-01-24,160.72,4.01,38.43866171003717,1
2017-01-25,164.25,4.5,50.50806933652118,0
2017-01-26,164.92,3.13,54.8736462093862,0
2017-01-27,164.4,2.52,52.90663534938346,0
2017-01-30,164.8,3.19,58.6658354114713,0
2017-01-31,164.14,3.1,58.26625386996897,0
2017-02-01,163.61,2.91,54.33417085427143,0
2017-02-02,163.0,3.04,55.060471037555686,0
2017-02-03,163.94,3.35,56.31188118811877,1
2017-02-06,163.42,2.8,63.10679611650482,1
2017-02-07,162.93,2.45,58.67709815078235,1
2017-02-08,162.87,2.25,63.26687116564421,1
2017-02-09,164.04,2.88,64.28038777032063,1
2017-02-10,164.01,3.07,71.59468438538208,1
2017-02-13,165.85,2.96,71.42857142857147,1
2017-02-14,166.95,3.06,64.15094339622641,1
2017-02-15,167.28,4.35,62.82608695652183,1
2017-02-16,167.74,3.15,68.27133479212253,1
2017-02-17,168.57,3.72,69.69696969696962,1
2017-02-21,168.92,4.42,75.8099352051837,1
2017-02-22,169.61,3.3,81.84713375796173,1
2017-02-23,170.15,3.38,88.23529411764711,1
2017-02-24,170.22,4.02,87.0283018867925,1
2017-02-27,170.63,3.74,93.07048984468356,1
2017-02-28,171.42,6.46,98.96193771626294,1
2017-03-01,177.28,7.14,99.79267449896336,0
2017-03-02,175.89,4.15,90.33356024506458,0
2017-03-03,175.68,3.57,89.2400806993948,0
2017-03-06,175.4,3.38,85.87528174305038,0
2017-03-07,175.3,2.65,83.91551584077993,1
2017-03-08,174.97,3.33,81.23476848090982,0
2017-03-09,175.37,2.96,81.14285714285712,0
2017-03-10,174.98,3.79,77.13801862828103,0
2017-03-13,175.39,3.33,77.25358045492831,0
2017-03-14,174.73,2.97,71.62162162162151,0
2017-03-15,174.67,3.93,69.89436619718299,0
2017-03-16,174.08,3.12,66.24579124579131,0
2017-03-17,172.82,6.71,58.60172820109974,0
2017-03-20,172.07,3.34,52.56107171000789,0
2017-03-21,169.47,4.97,8.589607635206804,0
2017-03-22,169.3,3.26,9.8660170523752,0
2017-03-23,169.89,3.14,16.298020954598158,0
2017-03-24,168.66,4.13,14.675052410901287,0
2017-03-27,167.44,4.88,13.133208255159303,0
2017-03-28,168.31,4.6,20.267857142857054,0
2017-03-29,166.59,4.78,14.93610223642159,1
2017-03-30,167.36,3.39,20.465116279069733,0
2017-03-31,166.68,3.56,16.9324221716021,0
2017-04-03,166.87,3.99,19.05511811023618,0
2017-04-04,166.86,2.85,19.130434782608678,0
2017-04-05,165.83,5.23,18.487394957983145,0
2017-04-06,166.47,3.89,24.538893344025567,0
2017-04-07,166.17,2.59,25.45757071547409,0
2017-04-10,166.35,3.02,33.749999999999915,0
2017-04-11,165.7,3.49,32.14285714285701,0
2017-04-12,165.11,3.42,26.289682539682644,0
2017-04-13,162.9,3.66,23.96021699819173,1
2017-04-17,164.35,3.41,36.31532329495126,0
2017-04-18,163.69,2.99,29.151624548736407,1
2017-04-19,162.76,3.93,31.38969873663744,1
2017-04-20,164.98,3.73,39.86371379897774,1
2017-04-21,163.41,5.12,37.05463182897854,1
2017-04-24,165.78,4.14,46.32005401755568,0
2017-04-25,167.53,4.27,52.02416918429,0
2017-04-26,167.63,4.08,55.76184379001276,0
2017-04-27,166.55,4.29,50.2490660024907,1
2017-04-28,165.21,3.05,47.192982456140406,1
2017-05-01,165.44,3.14,47.34693877551021,1
2017-05-02,166.05,2.78,51.02279368790188,0
2017-05-03,166.73,2.98,54.70930232558134,0
2017-05-04,166.34,3.64,61.183355006501984,0
2017-05-05,166.55,3.58,57.779349363507855,0
2017-05-08,165.02,5.16,54.43037974683549,0
2017-05-09,163.46,3.84,52.23785166240415,1
2017-05-10,163.72,3.24,45.39473684210528,0
2017-05-11,163.27,3.29,49.44267515923572,0
2017-05-12,163.32,3.59,37.98828124999987,0
2017-05-15,163.8,2.96,29.208472686733487,0
2017-05-16,163.61,2.43,27.814569536423814,1
2017-05-17,161.26,4.8,24.394966118102477,1
2017-05-18,161.62,3.65,30.80213903743312,1
2017-05-19,163.24,4.16,39.75791433891999,1
2017-05-22,165.13,4.35,46.17304492512472,1
2017-05-23,165.48,3.35,44.6535500427716,0
2017-05-24,164.93,2.63,44.05063291139241,1
2017-05-25,165.3,2.61,44.79600333055786,1
2017-05-26,165.69,2.16,53.08187672493095,1
2017-05-30,165.11,3.05,58.341759352881766,1
2017-05-31,165.28,5.67,57.95918367346944,1
2017-06-01,166.66,3.33,65.79683131407269,0
2017-06-02,166.29,3.92,63.43891402714934,1
2017-06-05,166.52,2.3,62.59259259259262,1
2017-06-06,166.13,2.75,61.454545454545375,1
2017-06-07,166.5,2.99,79.04656319290476,1
2017-06-08,166.94,4.39,79.2307692307693,1
2017-06-09,170.0,3.78,82.06831119544599,1
2017-06-12,170.5,4.66,79.34426229508206,0
2017-06-13,171.47,3.15,80.65506653019457,1
2017-06-14,171.45,3.34,85.28138528138516,0
2017-06-15,170.55,3.28,76.86796315250773,0
2017-06-16,170.48,6.51,75.34391534391526,0
2017-06-19,171.55,2.87,82.3943661971829,0
2017-06-20,170.55,2.47,74.4661095636025,0
2017-06-21,169.62,2.37,64.34108527131775,0
2017-06-22,168.32,2.67,59.02222222222216,1
2017-06-23,167.22,4.05,52.88778877887784,1
2017-06-26,167.49,2.54,55.66666666666669,1
2017-06-27,167.35,3.0,53.61087510620216,1
2017-06-28,169.89,3.21,60.63446286950244,1
2017-06-29,169.3,3.55,46.92982456140357,1
2017-06-30,169.37,3.63,44.84958979033732,1
2017-07-03,171.8,2.49,51.32743362831863,0
2017-07-05,171.85,2.56,51.605136436597135,0
2017-07-06,170.2,3.18,48.675246025738,0
2017-07-07,171.14,2.97,52.34374999999999,0
2017-07-10,170.25,2.5,45.323741007194194,0
2017-07-11,169.24,3.53,45.291157440690135,1
2017-07-12,169.92,3.02,51.098096632503605,1
2017-07-13,169.69,3.17,55.44082605242261,1
2017-07-14,169.47,2.94,59.60717335610595,1
2017-07-17,170.16,3.04,61.00577081615831,1
2017-07-18,170.31,2.6,62.19110378912699,1
2017-07-19,171.2,1.92,56.24404194470932,1
2017-07-20,171.33,2.14,60.11964107676975,1
2017-07-21,171.34,2.42,59.8796389167503,1
2017-07-24,171.37,2.65,47.15984147952437,1
2017-07-25,172.94,2.92,55.99559955995605,1
2017-07-26,173.02,2.85,68.75000000000026,1
2017-07-27,173.05,3.52,64.44780635400936,1
2017-07-28,174.0,2.4,78.11094452773631,1
2017-07-31,174.97,3.48,93.21266968325806,1
2017-08-01,176.29,2.67,93.81017881705654,1
2017-08-02,177.85,3.17,97.44186046511628,0
2017-08-03,178.99,2.86,100.0,0
2017-08-04,179.92,2.64,100.0,0
2017-08-07,178.04,3.28,83.63794604003482,0
2017-08-08,176.43,2.93,71.41687141687153,1
2017-08-09,178.06,2.8,74.54412837345009,0
2017-08-10,176.36,3.08,66.29870129870139,1
2017-08-11,175.34,2.58,62.11104331909704,1
2017-08-14,177.29,2.71,62.96958855098392,1
2017-08-15,177.47,2.67,63.18909306461175,1
2017-08-16,178.54,2.3,65.32663316582914,1
2017-08-17,177.16,4.19,58.61504907306435,1
2017-08-18,177.56,3.59,57.28756330894769,1
2017-08-21,178.34,2.88,55.948926291352336,1
2017-08-22,180.45,2.93,57.31158605174354,0
2017-08-23,179.98,2.44,52.89304500292223,0
2017-08-24,178.43,3.25,45.79808234630573,1
2017-08-25,179.6,2.28,54.582843713278514,1
2017-08-28,178.7,2.99,56.95892090741873,1
2017-08-29,178.62,2.5,51.89701897018972,0
2017-08-30,180.35,3.3,63.48884381338742,0
2017-08-31,181.16,4.38,69.95884773662559,0
2017-09-01,180.73,2.54,63.16998468606437,0
2017-09-05,176.98,4.89,48.526758869512896,1
2017-09-06,176.79,4.27,44.44444444444443,1
2017-09-07,173.99,4.62,40.768782760628994,1
2017-09-08,175.5,3.74,44.36542669584242,1
2017-09-11,177.87,4.11,48.817312531454455,1
2017-09-12,178.63,2.35,45.08639308855291,1
2017-09-13,178.92,2.68,47.11014176663029,1
2017-09-14,178.57,3.3,50.40840140023333,1
2017-09-15,179.89,9.23,50.83863504916135,1
2017-09-18,181.47,3.7,57.707289927657264,1
2017-09-19,183.01,3.16,61.296963458569216,0
2017-09-20,183.82,3.74,59.37331172339277,0
2017-09-21,183.16,2.37,55.44662309368193,1
2017-09-22,181.86,2.69,52.93811752470106,1
2017-09-25,182.52,2.42,67.16232961586135,1
2017-09-26,181.86,2.38,65.26189042745347,1
2017-09-27,183.27,2.59,80.48620236530893,1
2017-09-28,183.21,1.93,77.99564270152518,1
2017-09-29,183.32,2.76,73.67506516072989,1
2017-10-02,185.41,2.58,76.40186915887861,1
2017-10-03,185.67,3.17,76.3466042154568,1
2017-10-04,185.83,2.07,78.7638668779716,1
2017-10-05,187.12,2.79,78.71326449563158,1
2017-10-06,187.43,3.0,76.32508833922273,0
2017-10-09,187.5,2.04,72.79187817258895,0
2017-10-10,188.0,2.21,71.90775681341731,0
2017-10-11,187.46,2.75,72.82377919320611,0
2017-10-12,186.3,2.64,73.9224137931035,1
2017-10-13,187.37,2.83,75.02579979360169,0
2017-10-16,187.96,2.32,81.70478170478175,1
2017-10-17,187.39,2.27,73.46241457858756,1
2017-10-18,187.85,2.19,75.272331154684,1
2017-10-19,187.21,2.83,70.0308959835222,1
2017-10-20,189.04,2.93,69.2063492063492,0
2017-10-23,189.39,2.42,69.49685534591197,0
2017-10-24,189.78,2.89,70.21494370522004,0
2017-10-25,188.71,3.39,58.32460732984296,0
2017-10-26,188.61,2.74,56.316916488222745,0
2017-10-27,188.59,2.98,55.86652314316473,1
2017-10-30,187.85,2.47,49.21301154249734,0
2017-10-31,186.94,3.29,47.37373737373732,0
2017-11-01,187.17,2.73,54.84949832775906,0
2017-11-02,188.61,3.34,56.63811563169167,0
2017-11-03,187.27,2.16,46.58077304261647,0
2017-11-06,186.68,2.6,46.48862512364006,0
2017-11-07,186.3,2.5,42.27318045862421,0
2017-11-08,184.6,4.12,38.23264201983766,0
2017-11-09,184.49,3.63,25.72038420490945,0
2017-11-10,183.68,3.04,20.956256358087717,0
2017-11-13,184.4,1.89,23.52362204724417,0
2017-11-14,183.34,3.09,23.54679802955671,0
2017-11-15,181.81,4.0,20.639032815198675,1
2017-11-16,182.05,3.94,22.28813559322046,1
2017-11-17,181.06,2.72,21.82572614107896,1
2017-11-20,181.63,2.43,27.327070879590156,1
2017-11-21,183.18,3.05,34.68917881811218,1
2017-11-22,182.56,3.02,25.22522522522526,1
2017-11-24,182.36,1.04,27.82294489611569,1
2017-11-27,183.49,2.99,36.261843238587446,1
2017-11-28,187.54,3.72,54.05759162303659,1
2017-11-29,189.85,4.9,66.51982378854626,1
2017-11-30,193.01,6.42,72.49208025343185,1
2017-12-01,194.56,5.18,77.64227642276421,1
2017-12-04,196.96,4.9,79.4007490636704,0
2017-12-05,196.07,3.41,80.0377536573855,1
2017-12-06,196.01,3.32,86.00405679513176,1
2017-12-07,196.34,2.65,86.067642604745,1
2017-12-08,196.44,3.95,90.64482029598304,1
2017-12-11,196.7,3.61,90.48898441698007,1
2017-12-12,199.07,4.34,90.8903757076685,1
2017-12-13,197.4,4.15,86.23046875000003,1
2017-12-14,196.66,3.59,84.01522359657463,1
2017-12-15,197.78,9.17,84.00761542122794,1
2017-12-18,199.34,4.6,81.85745140388765,0
2017-12-19,197.91,3.65,72.84580498866208,0
2017-12-20,197.79,3.91,66.36986301369858,1
2017-12-21,198.89,3.26,65.30035335689037,1
2017-12-22,197.92,3.79,53.773584905660286,1
2017-12-26,197.57,1.77,56.1576354679803,0
2017-12-27,198.69,3.34,60.12084592145017,1
2017-12-28,199.56,2.34,61.68359941944847,1
2017-12-29,198.22,3.57,55.925432756324895,1
2018-01-02,197.22,4.11,51.64974619289343,1
2018-01-03,199.79,3.53,52.25563909774436,1
2018-01-04,200.69,3.9,60.82949308755756,1
2018-01-05,201.42,4.21,65.6785243741765,1
2018-01-08,202.74,3.89,66.12483745123536,1
2018-01-09,203.02,3.83,63.04964539007092,1
2018-01-10,205.61,3.79,75.22935779816515,1
2018-01-11,206.69,3.64,77.4352651048089,1
2018-01-12,210.16,4.18,80.3119956966111,1
2018-01-16,210.29,6.22,84.84507042253523,1
2018-01-17,214.16,4.6,88.99858956276445,1
2018-01-18,213.19,5.14,84.3276515151515,1
2018-01-19,213.25,5.14,83.70260955194485,1
2018-01-22,215.97,3.27,90.9174734900876,1
2018-01-23,215.56,3.66,93.45971563981044,0
2018-01-24,215.61,4.29,92.57265877287408,0
2018-01-25,215.1,3.09,89.60967564595924,0
2018-01-26,217.19,3.64,90.33248081841428,1
2018-01-29,215.46,3.02,81.8637274549098,0
2018-01-30,214.41,5.04,77.47226242161113,0
2018-01-31,214.38,4.63,74.13318657127125,0
2018-02-01,217.25,4.51,76.4529058116232,0
2018-02-02,209.12,6.08,47.88789601949637,0
2018-02-05,196.8,10.75,31.67617495245861,0
2018-02-06,201.24,10.66,32.71803103263781,0
2018-02-07,200.37,5.76,32.80579399141634,0
2018-02-08,191.42,8.04,26.35910764565736,1
2018-02-09,196.02,8.93,29.24037460978151,1
2018-02-12,198.89,5.13,33.49831716491784,1
2018-02-13,197.99,3.97,32.846573208722745,1
2018-02-14,200.54,4.35,36.36704119850186,1
2018-02-15,203.9,4.36,37.84525333821109,0
2018-02-16,203.79,4.38,39.00094250706879,0
2018-02-20,203.05,4.12,39.23018581721654,1
2018-02-21,201.02,4.99,37.79685787358423,1
2018-02-22,200.73,4.03,34.16411042944783,1
2018-02-23,202.76,4.13,43.09596178897089,0
2018-02-26,210.62,8.25,66.6105769230769,0
2018-02-27,209.66,5.9,61.04407135362012,0
2018-02-28,207.2,5.38,58.59984890455802,0
2018-03-01,201.53,6.98,63.8759264342575,1
2018-03-02,201.34,5.03,58.30730793254215,1
2018-03-05,203.24,4.04,57.00483091787443,1
2018-03-06,204.55,3.2,60.42593769866497,1
2018-03-07,204.3,3.62,56.44718792866943,1
2018-03-08,205.29,3.08,52.59425158641281,1
2018-03-09,212.94,5.49,63.32653655694728,0
2018-03-12,211.82,4.97,62.63324690290978,0
2018-03-13,209.13,4.7,61.46451795306754,0
2018-03-14,206.99,4.02,58.40945728103173,0
2018-03-15,207.82,4.13,57.02387562465297,0
2018-03-16,206.96,5.96,43.69400413507925,0
2018-03-19,203.99,4.26,40.86368030937802,0
2018-03-20,204.75,2.94,45.82338902147973,0
2018-03-21,204.83,3.24,56.95029486099415,0
2018-03-22,197.63,7.11,43.96747967479673,0
2018-03-23,192.46,7.26,34.15637860082302,1
2018-03-26,199.34,5.22,43.42005556958826,0
2018-03-27,196.15,5.15,40.41852809781329,1
2018-03-28,196.67,4.39,39.75273418925343,1
2018-03-29,199.48,5.71,31.918323481998883,1
2018-04-02,195.0,6.18,29.275505174963,1
2018-04-03,197.96,4.19,36.32802937576499,0
2018-04-04,200.11,4.1,41.58100832109642,0
2018-04-05,200.85,4.66,41.45204807456462,0
2018-04-06,195.49,5.58,37.33156615860392,1
2018-04-09,195.33,3.87,39.80216674517192,1
2018-04-10,197.8,3.26,42.13266923251076,1
2018-04-11,195.22,3.52,39.70430683522604,1
2018-04-12,198.13,3.71,50.58990089664936,1
2018-04-13,197.0,3.15,55.9207094418362,1
2018-04-16,198.22,3.82,48.286413708690326,1
2018-04-17,199.27,4.66,55.1080550098232,1
2018-04-18,199.51,2.87,54.69266358228685,0
2018-04-19,200.38,2.73,51.58898305084747,0
2018-04-20,200.13,3.71,60.64757160647572,0
2018-04-23,199.42,2.67,53.3424908424908,0
2018-04-24,196.8,3.72,42.58180188256385,0
2018-04-25,196.8,3.2,40.61196105702367,0
2018-04-26,197.03,2.39,54.68369829683697,0
2018-04-27,197.23,2.56,55.76456310679606,0
2018-04-30,193.73,4.25,38.37806967447165,1
2018-05-01,195.11,3.24,49.66278356836302,1
2018-05-02,193.31,3.89,34.144736842105274,1
2018-05-03,191.61,5.06,32.910589727330404,1
2018-05-04,195.64,4.92,43.05705059203439,1
2018-05-07,197.06,3.69,44.16886543535617,1
2018-05-08,196.24,4.19,41.62826420890941,1
2018-05-09,199.87,3.29,48.85598923283986,0
2018-05-10,201.2,2.96,52.2892597347026,0
2018-05-11,199.3,3.92,49.75570032573295,0
2018-05-14,199.18,3.26,55.39437896645513,0
2018-05-15,197.36,3.38,51.17252931323284,1
2018-05-16,197.83,2.93,51.65837479270318,1
2018-05-17,197.49,2.6,50.53586150041224,0
2018-05-18,196.06,3.14,55.25011266336191,0
2018-05-21,197.91,3.01,56.17828773168577,0
2018-05-22,198.13,3.16,61.43263757115752,0
2018-05-23,195.95,4.04,60.06493506493504,0
2018-05-24,194.83,3.21,47.82841823056307,0
2018-05-25,194.15,3.03,41.87604690117251,0
2018-05-29,189.87,8.91,35.09592887225077,1
2018-05-30,194.1,4.31,36.868456986800126,0
2018-05-31,191.53,5.79,29.168461869883657,1
2018-06-01,192.23,3.82,33.93911858246244,1
2018-06-04,191.3,4.44,32.73444347063975,1
2018-06-05,190.77,4.32,34.6957733395262,1
2018-06-06,193.99,4.02,42.09225700164743,1
2018-06-07,195.57,4.34,46.23824451410654,0
2018-06-08,196.01,3.76,49.898083978801445,0
2018-06-11,195.33,3.47,44.47773972602741,0
2018-06-12,195.27,3.05,43.83620689655173,0
2018-06-13,194.55,3.7,46.780128794848245,0
2018-06-14,192.5,4.95,44.8610498456109,0
2018-06-15,191.76,7.34,44.74263088429384,0
2018-06-18,191.11,3.77,53.246073298429366,0
2018-06-19,190.35,4.04,38.00383877159304,0
2018-06-20,189.5,5.23,42.7030913012221,0
2018-06-21,188.86,4.98,37.833935018050575,0
2018-06-22,188.91,7.0,40.78643022359281,0
2018-06-25,186.73,6.06,36.183310533515616,0
2018-06-26,186.44,4.32,17.70744225834025,1
2018-06-27,184.91,4.45,4.209621993126987,1
2018-06-28,187.09,4.22,16.66666666666663,1
2018-06-29,186.65,5.19,16.97108066971076,1
2018-07-02,187.83,3.52,23.91304347826086,1
2018-07-03,186.02,2.03,22.214983713355025,1
2018-07-05,187.5,3.31,33.08525033829497,1
2018-07-06,187.56,2.82,35.10638297872342,1
2018-07-09,189.64,3.5,45.26722472633603,1
2018-07-10,189.9,2.69,48.50299401197608,1
2018-07-11,189.91,3.34,51.44467935165609,1
2018-07-12,189.96,3.04,54.044117647058805,1
2018-07-13,190.96,2.69,57.04467353951893,1
2018-07-16,192.0,2.63,69.64951528709922,1
2018-07-17,190.41,3.72,63.49422161794696,1
2018-07-18,200.44,10.47,83.4554071520896,0
2018-07-19,197.49,4.67,71.68473728106758,1
2018-07-20,196.78,4.08,70.88659793814432,1
2018-07-23,197.85,3.59,70.75393537696766,1
2018-07-24,198.46,3.35,77.11421098517872,1
2018-07-25,197.61,3.78,72.65800089645901,1
2018-07-26,197.46,3.77,72.09821428571429,1
2018-07-27,197.95,3.94,69.96636232580491,1
2018-07-30,199.09,3.99,71.18487782388198,1
2018-07-31,197.87,4.91,67.37991266375548,1
2018-08-01,197.85,4.0,67.24967205946652,1
2018-08-02,198.06,3.27,66.07789855072461,1
2018-08-03,200.24,5.03,67.7433247200689,1
2018-08-06,206.06,6.67,78.5063752276867,1
2018-08-07,208.72,6.16,70.61752988047807,0
2018-08-08,208.94,3.87,82.99711815561952,0
2018-08-09,209.1,4.69,86.66666666666663,0
2018-08-10,206.63,4.38,74.1208791208791,1
2018-08-13,205.17,3.84,67.61154855643039,1
2018-08-14,205.83,2.77,71.79215270413569,1
2018-08-15,204.5,3.55,67.56487025948098,1
2018-08-16,207.56,3.58,71.25165855816007,0
2018-08-17,208.14,2.75,70.5215419501133,0
2018-08-20,208.46,2.53,75.03546099290773,0
2018-08-21,208.49,2.67,75.14177693761812,1
2018-08-22,207.33,2.45,70.96336499321572,1
2018-08-23,207.24,2.36,67.48251748251745,1
2018-08-24,207.98,2.42,56.42570281124493,1
2018-08-27,210.51,3.17,56.04321404456445,0
2018-08-28,210.77,2.89,56.16161616161618,0
2018-08-29,211.27,3.18,57.14285714285717,1
2018-08-30,209.75,4.74,60.95505617977525,1
2018-08-31,208.72,4.53,62.85300506879072,1
2018-09-04,210.05,2.78,64.57182320441984,1
2018-09-05,212.26,3.71,75.26041666666661,1
2018-09-06,212.88,3.6,70.5882352941176,1
2018-09-07,214.04,4.05,71.85185185185182,1
2018-09-10,215.11,4.14,73.33333333333331,1
2018-09-11,215.1,3.6,73.22557976106803,1
2018-09-12,214.59,3.46,76.73048600883641,1
2018-09-13,214.89,4.07,77.73749093546036,1
2018-09-14,216.37,3.28,78.87130075705431,1
2018-09-17,216.29,3.08,73.92384105960251,1
2018-09-18,218.3,3.58,77.22342733188707,0
2018-09-19,220.95,4.29,80.28785982478082,0
2018-09-20,221.68,5.34,89.26925608953246,0
2018-09-21,220.52,13.36,88.5117493472584,0
2018-09-24,218.13,4.54,74.66422466422453,0
2018-09-25,218.05,3.28,70.3157894736842,0
2018-09-26,216.11,4.12,60.37251123956328,0
2018-09-27,216.7,3.05,58.86666666666664,0
2018-09-28,214.11,4.48,46.97336561743341,1
2018-10-01,214.78,2.99,49.0686845168801,1
2018-10-02,215.29,2.93,52.03725261932477,1
2018-10-03,216.4,3.28,54.19677598665931,1
2018-10-04,218.97,4.43,56.81341719077568,0
2018-10-05,219.46,4.08,58.13237557721914,0
2018-10-08,222.06,5.64,59.36254980079682,0
2018-10-09,223.76,4.52,57.34448510193416,0
2018-10-10,213.1,7.92,35.237439779765936,0
2018-10-11,205.19,8.32,28.59536442334536,1
2018-10-12,206.8,5.73,33.82814730231229,1
2018-10-15,205.03,4.54,32.27124183006531,1
2018-10-16,209.83,4.78,42.06670035371398,0
2018-10-17,210.52,3.81,42.212701612903246,0
2018-10-18,208.7,3.14,43.0480596247751,0
2018-10-19,209.83,4.81,43.71348742697488,0
2018-10-22,206.19,3.25,39.29411764705885,0
2018-10-23,204.0,4.71,35.77329050022948,0
2018-10-24,199.81,4.71,28.805309734513315,1
2018-10-25,201.98,4.57,31.356655290102395,1
2018-10-26,198.49,6.73,25.329704835670952,1
2018-10-29,200.04,4.94,25.09449811003782,1
2018-10-30,203.35,6.05,37.8942140551279,1
2018-10-31,205.28,5.66,50.13123359580053,1
2018-11-01,205.86,3.9,48.58689116055322,1
2018-11-02,206.57,5.06,52.39130434782607,1
2018-11-05,216.24,7.67,58.64580523334232,1
2018-11-06,218.51,3.88,60.33635187580851,0
2018-11-07,221.24,4.74,65.84934277047526,0
2018-11-08,222.42,4.17,65.89245140116131,0
2018-11-09,219.63,3.97,67.33746130030963,0
2018-11-12,215.42,3.36,64.0019617459539,1
2018-11-13,217.92,4.09,73.16449219749298,1
2018-11-14,216.03,4.41,68.1010048956455,0
2018-11-15,217.38,4.26,75.75674938641943,0
2018-11-16,218.41,4.35,75.40802213001385,0
2018-11-19,217.94,4.32,71.90033023116183,0
2018-11-20,210.71,7.68,57.03185703185704,1
2018-11-21,210.86,2.84,56.54793085385019,1
2018-11-23,207.07,2.27,50.60591371788658,1
2018-11-26,210.63,3.97,42.01991465149358,1
2018-11-27,212.53,4.05,41.40310523289248,1
2018-11-28,217.5,4.01,44.94867639113991,0
2018-11-29,217.7,3.96,43.451720310765815,0
2018-11-30,218.24,5.15,47.943178455164265,0
2018-12-03,220.81,5.15,58.38258164852257,0
2018-12-04,210.12,7.69,40.33217649975213,0
2018-12-06,207.96,8.39,40.06402363949767,0
2018-12-07,204.88,5.48,35.23854511100616,0
2018-12-10,203.26,5.59,32.35499650593991,0
2018-12-11,202.28,4.48,31.975138121546976,0
2018-12-12,202.48,4.16,38.69815984619608,0
2018-12-13,202.42,4.51,38.38105726872244,0
2018-12-14,200.0,5.0,39.88555078683834,0
2018-12-17,197.92,5.99,31.01284732596353,0
2018-12-18,196.52,6.59,25.72035183500151,0
2018-12-19,195.17,6.28,11.959114139693328,1
2018-12-20,193.58,8.98,10.76772934287574,1
2018-12-21,192.1,14.91,8.743686868686822,1
2018-12-24,187.76,5.02,0.597907324364698,1
2018-12-26,197.57,7.16,30.73380411421552,1
2018-12-27,200.12,7.39,38.10679611650485,0
2018-12-28,202.08,5.42,45.60301507537691,0
2018-12-31,204.18,5.45,51.42326732673271,0
2019-01-02,202.8,4.8,50.79462102689488,0
2019-01-03,191.66,8.54,37.608795235913895,1
2019-01-04,195.2,6.61,42.34196011879508,1
2019-01-07,196.91,5.42,46.672410079689854,0
2019-01-08,196.31,4.48,48.20912124582872,0
2019-01-09,196.37,3.61,49.82802109607887,1
2019-01-10,196.58,3.63,51.65999529079353,1
2019-01-11,196.29,3.54,53.29123147923242,1
2019-01-14,195.78,3.95,54.5771144278607,1
2019-01-15,196.94,3.21,62.39870340356564,1
2019-01-16,198.41,5.07,51.46443514644353,1
2019-01-17,198.78,4.16,47.471698113207545,1
2019-01-18,204.48,5.94,53.96825396825393,0
2019-01-22,200.72,5.4,44.57680250783698,1
2019-01-23,201.15,3.71,47.33441033925686,1
2019-01-24,201.02,4.07,73.47041123370114,1
2019-01-25,202.75,3.83,70.82184225041371,1
2019-01-28,200.95,3.72,61.08671789242589,1
2019-01-29,202.05,2.82,65.3311965811966,1
2019-01-30,205.96,4.52,71.24501550731057,1
2019-01-31,205.54,8.68,69.66637401229141,1
2019-02-01,209.19,5.99,74.67482785003826,0
2019-02-04,208.52,3.73,74.22053231939164,0
2019-02-05,207.82,4.24,71.05263157894734,0
2019-02-06,206.01,3.71,64.51489686783802,1
2019-02-07,201.73,4.91,54.90196078431371,1
2019-02-08,200.92,4.67,42.93650793650794,1
2019-02-11,203.05,3.6,54.942723801442526,1
2019-02-12,206.15,3.52,59.52743902439023,0
2019-02-13,205.8,3.33,59.03250188964473,1
2019-02-14,202.78,3.63,50.05405405405406,1
2019-02-15,205.29,5.04,57.624736472241736,0
2019-02-19,205.69,3.2,56.55619596541783,0
2019-02-20,206.16,3.31,50.41118421052629,0
2019-02-21,205.33,3.66,49.57541447634456,0
2019-02-22,201.91,5.57,35.14285714285717,0
2019-02-25,202.31,5.15,37.18530747007841,1
2019-02-26,201.9,4.89,37.63575605680872,0
