"date","close","시가","고가","저가","v","변동 %"
"2023-09-29","350.30","357.30","357.50","348.55","4.94","-1.89%"
"2023-09-28","357.06","357.80","359.47","356.67","2.73","-0.20%"
"2023-09-27","357.78","360.01","360.52","354.27","3.54","-0.46%"
"2023-09-26","359.42","359.80","360.79","357.95","3.07","-0.63%"
"2023-09-25","361.71","359.01","361.89","357.27","2.56","0.43%"
"2023-09-22","360.16","362.78","363.42","359.76","3.97","-0.86%"
"2023-09-21","363.28","366.56","367.20","362.94","3.18","-0.97%"
"2023-09-20","366.82","371.33","371.34","366.73","2.27","-0.99%"
"2023-09-19","370.48","371.64","373.34","368.46","2.61","0.01%"
"2023-09-18","370.43","369.33","371.33","367.79","3.13","0.70%"
"2023-09-15","367.86","368.52","370.20","367.52","11.62","-0.44%"
"2023-09-14","369.50","370.10","370.22","368.26","3.68","0.46%"
"2023-09-13","367.82","369.33","370.84","365.97","3.27","0.01%"
"2023-09-12","367.78","365.65","370.43","365.47","2.90","0.62%"
"2023-09-11","365.52","364.87","366.61","364.51","2.93","0.65%"
"2023-09-08","363.15","362.52","364.83","361.77","3.02","0.37%"
"2023-09-07","361.80","360.96","363.30","360.87","3.26","0.04%"
"2023-09-06","361.67","360.02","362.80","359.26","2.66","0.33%"
"2023-09-05","360.47","363.88","366.47","360.00","2.98","-0.55%"
"2023-09-01","362.46","362.00","363.39","360.60","2.64","0.63%"
"2023-08-31","360.20","362.18","362.47","359.25","2.85","-0.24%"
"2023-08-30","361.06","358.63","362.68","358.60","3.06","0.77%"
"2023-08-29","358.29","355.04","358.59","354.01","2.29","0.77%"
"2023-08-28","355.55","357.89","358.41","354.53","1.73","-0.11%"
"2023-08-25","355.93","354.99","357.35","352.92","2.14","0.46%"
"2023-08-24","354.30","354.35","357.23","354.13","2.53","0.01%"
"2023-08-23","354.26","351.63","354.32","351.54","2.24","1.05%"
"2023-08-22","350.57","353.01","353.50","349.66","2.37","-0.43%"
"2023-08-21","352.09","354.09","354.18","349.61","2.54","-0.13%"
"2023-08-18","352.56","351.47","354.30","351.25","2.87","-0.18%"
"2023-08-17","353.19","354.01","356.30","351.88","2.85","-0.26%"
"2023-08-16","354.11","354.60","358.72","353.38","2.20","-0.11%"
"2023-08-15","354.50","357.00","357.92","353.67","2.87","-1.11%"
"2023-08-14","358.48","358.25","358.95","356.81","1.99","0.04%"
"2023-08-11","358.35","356.26","359.25","353.20","2.48","0.38%"
"2023-08-10","356.98","359.36","362.35","355.92","3.10","-0.29%"
"2023-08-09","358.02","364.20","364.43","356.06","4.43","-1.57%"
"2023-08-08","363.73","359.42","364.25","358.85","3.43","0.32%"
"2023-08-07","362.58","355.73","364.63","355.15","5.39","3.60%"
"2023-08-04","349.99","353.99","355.11","349.39","2.84","-1.08%"
"2023-08-03","353.81","350.29","354.47","349.42","2.94","0.75%"
"2023-08-02","351.19","351.45","352.89","349.69","3.09","-0.30%"
"2023-08-01","352.26","352.03","353.42","351.25","2.30","0.09%"
"2023-07-31","351.96","350.73","352.33","350.21","2.62","0.61%"
"2023-07-28","349.81","349.93","351.00","348.32","2.47","0.14%"
"2023-07-27","349.31","350.69","351.27","348.60","2.71","-0.14%"
"2023-07-26","349.80","347.56","351.09","347.52","2.68","0.64%"
"2023-07-25","347.58","349.32","349.66","345.54","3.02","-0.59%"
"2023-07-24","349.63","346.77","351.19","346.28","3.27","1.12%"
"2023-07-21","345.76","346.76","347.62","345.10","3.30","-0.25%"
"2023-07-20","346.61","343.09","346.79","342.85","3.15","1.22%"
"2023-07-19","342.43","344.21","345.38","341.99","3.04","-0.84%"
"2023-07-18","345.34","344.05","347.25","343.54","2.57","0.32%"
"2023-07-17","344.25","341.09","345.72","341.09","2.36","0.93%"
"2023-07-14","341.09","344.99","345.00","340.51","2.68","-0.71%"
"2023-07-13","343.54","345.60","346.20","343.45","2.83","-0.52%"
"2023-07-12","345.35","345.29","346.44","344.31","2.90","0.58%"
"2023-07-11","343.37","341.23","343.84","340.92","2.76","0.66%"
"2023-07-10","341.13","340.48","343.48","339.86","2.97","0.07%"
"2023-07-07","340.90","340.52","344.07","340.39","2.94","-0.16%"
"2023-07-06","341.46","339.75","341.80","338.91","2.55","-0.03%"
"2023-07-05","341.56","340.05","341.89","338.70","2.88","-0.13%"
"2023-07-03","342.00","340.75","342.08","338.41","2.05","0.29%"
"2023-06-30","341.00","338.78","342.50","338.40","4.52","1.21%"
"2023-06-29","336.91","334.26","337.01","334.14","2.50","0.83%"
"2023-06-28","334.15","336.05","336.40","332.61","3.22","-0.35%"
"2023-06-27","335.34","334.39","336.73","334.37","2.63","0.37%"
"2023-06-26","334.12","335.17","335.83","331.84","3.22","-0.34%"
"2023-06-23","335.25","335.10","337.47","334.19","4.45","-0.51%"
"2023-06-22","336.96","338.84","338.85","335.66","3.30","-0.49%"
"2023-06-21","338.61","337.30","341.35","336.37","4.51","-0.02%"
"2023-06-20","338.67","338.15","339.28","336.62","3.75","0.11%"
"2023-06-16","338.31","341.02","341.30","337.66","8.49","-0.44%"
"2023-06-15","339.82","335.97","341.68","335.54","4.12","1.17%"
"2023-06-14","335.90","337.22","340.38","334.09","5.17","-0.15%"
"2023-06-13","336.39","333.22","336.62","332.20","2.95","0.84%"
"2023-06-12","333.60","335.16","335.35","332.22","2.87","-0.50%"
"2023-06-09","335.29","335.76","337.59","334.92","2.62","-0.20%"
"2023-06-08","335.95","335.49","336.32","334.10","2.76","0.16%"
"2023-06-07","335.42","334.01","335.82","331.43","3.73","0.60%"
"2023-06-06","333.41","329.04","334.16","328.68","3.18","1.47%"
"2023-06-05","328.58","330.89","330.89","327.57","3.37","-0.27%"
"2023-06-02","329.48","325.16","330.67","324.42","3.96","1.97%"
"2023-06-01","323.12","321.42","323.22","319.53","3.38","0.64%"
"2023-05-31","321.08","321.12","322.41","319.39","6.18","-0.34%"
"2023-05-30","322.19","321.86","322.47","319.00","3.23","0.50%"
"2023-05-26","320.60","320.44","322.63","319.67","3.23","0.50%"
"2023-05-25","319.02","320.56","320.56","317.71","4.25","-0.37%"
"2023-05-24","320.20","322.71","323.00","319.56","3.08","-0.90%"
"2023-05-23","323.11","328.19","329.27","322.97","4.03","-1.83%"
"2023-05-22","329.13","330.75","331.49","328.35","2.76","-0.38%"
"2023-05-19","330.39","331.00","333.94","329.12","4.32","0.19%"
"2023-05-18","329.76","326.87","329.98","325.85","2.81","0.72%"
"2023-05-17","327.39","325.02","328.26","324.82","3.05","1.12%"
"2023-05-16","323.75","322.46","324.69","322.36","2.14","0.07%"
"2023-05-15","323.53","322.89","323.83","320.13","2.19","0.32%"
"2023-05-12","322.49","323.82","324.24","320.54","1.94","-0.05%"
"2023-05-11","322.64","320.99","322.96","319.80","2.55","-0.11%"
"2023-05-10","322.99","326.08","326.16","320.15","2.64","-0.58%"
"2023-05-09","324.87","324.87","326.88","323.48","2.29","-0.39%"
"2023-05-08","326.14","328.26","330.69","325.79","3.30","0.70%"
"2023-05-05","323.88","323.36","325.16","322.62","3.88","1.21%"
"2023-05-04","320.00","323.44","325.99","317.41","3.19","-1.00%"
"2023-05-03","323.22","327.13","328.07","323.06","2.66","-0.81%"
"2023-05-02","325.86","330.15","330.25","322.76","3.37","-1.31%"
"2023-05-01","330.17","329.16","331.84","328.57","2.47","0.49%"
"2023-04-28","328.55","325.44","328.81","325.19","2.91","0.71%"
"2023-04-27","326.23","322.86","326.91","322.11","2.95","1.78%"
"2023-04-26","320.53","323.31","323.74","319.00","2.72","-1.17%"
"2023-04-25","324.34","325.99","327.10","324.11","2.55","-0.52%"
"2023-04-24","326.05","324.43","326.39","324.30","2.26","0.53%"
"2023-04-21","324.33","322.36","324.85","321.61","2.41","0.16%"
"2023-04-20","323.82","322.20","324.37","321.32","2.43","0.23%"
"2023-04-19","323.09","323.85","324.55","322.76","2.41","-0.47%"
"2023-04-18","324.63","324.95","325.72","322.49","3.58","0.26%"
"2023-04-17","323.79","320.20","323.98","319.00","3.43","1.27%"
"2023-04-14","319.74","318.89","321.88","318.12","2.98","0.53%"
"2023-04-13","318.05","315.27","318.81","313.26","3.33","1.11%"
"2023-04-12","314.55","315.97","316.92","313.72","2.66","0.27%"
"2023-04-11","313.70","312.56","315.94","311.77","3.11","0.35%"
"2023-04-10","312.62","311.41","313.70","310.33","2.33","0.04%"
"2023-04-06","312.51","309.82","313.22","309.05","3.13","0.68%"
"2023-04-05","310.39","307.85","311.07","307.85","2.31","0.43%"
"2023-04-04","309.07","310.76","311.00","307.07","2.74","-0.40%"
"2023-04-03","310.31","309.25","311.50","308.24","4.86","0.50%"
"2023-03-31","308.77","305.90","308.81","304.99","5.02","1.21%"
"2023-03-30","305.08","307.09","307.47","302.58","2.69","-0.07%"
"2023-03-29","305.30","304.80","305.38","303.36","2.65","0.99%"
"2023-03-28","302.32","301.93","302.72","300.59","2.44","0.06%"
"2023-03-27","302.14","300.88","303.21","298.97","3.84","1.08%"
"2023-03-24","298.92","294.68","299.50","293.39","3.91","0.18%"
"2023-03-23","298.37","301.39","302.08","296.30","4.02","-0.45%"
"2023-03-22","299.73","303.72","307.05","299.65","3.09","-1.36%"
"2023-03-21","303.85","304.56","305.63","302.25","4.73","0.93%"
"2023-03-20","301.06","295.57","301.51","295.06","6.06","2.57%"
"2023-03-17","293.51","301.30","301.30","292.42","15.61","-2.81%"
"2023-03-16","302.01","296.37","304.43","295.36","6.33","1.39%"
"2023-03-15","297.88","300.02","300.55","294.90","7.17","-2.44%"
"2023-03-14","305.33","306.92","307.55","301.68","5.26","0.81%"
"2023-03-13","302.88","301.75","306.59","300.76","4.99","-0.25%"
"2023-03-10","303.63","302.95","306.72","301.92","5.30","-0.39%"
"2023-03-09","304.82","311.00","313.18","303.94","3.93","-2.10%"
"2023-03-08","311.37","310.72","312.67","309.25","2.71","0.08%"
"2023-03-07","311.12","316.39","316.50","310.23","3.61","-1.85%"
"2023-03-06","316.97","312.82","317.29","312.43","4.89","1.45%"
"2023-03-03","312.45","309.56","312.66","308.50","4.49","1.53%"
"2023-03-02","307.75","303.66","308.10","301.45","3.15","1.03%"
"2023-03-01","304.62","304.02","305.62","302.08","3.40","-0.18%"
"2023-02-28","305.18","304.89","306.15","303.41","4.74","0.17%"
"2023-02-27","304.66","304.37","305.78","302.01","3.65","0.21%"
"2023-02-24","304.02","300.40","305.62","300.01","3.66","0.31%"
"2023-02-23","303.07","305.01","305.56","300.25","2.74","-0.03%"
"2023-02-22","303.16","303.20","305.27","301.77","2.90","0.15%"
"2023-02-21","302.72","306.17","307.30","300.50","4.13","-1.79%"
"2023-02-17","308.24","307.15","308.41","305.48","2.72","0.02%"
"2023-02-16","308.18","307.58","310.20","306.87","2.80","-0.47%"
"2023-02-15","309.63","309.98","310.37","308.28","2.41","-0.37%"
"2023-02-14","310.79","313.78","314.10","309.04","2.91","-0.94%"
"2023-02-13","313.74","310.30","313.74","309.62","3.26","1.24%"
"2023-02-10","309.89","307.08","309.98","305.28","2.81","0.87%"
"2023-02-09","307.21","310.17","311.42","306.99","3.46","-0.41%"
"2023-02-08","308.48","311.12","313.41","308.01","3.37","-1.43%"
"2023-02-07","312.97","307.30","314.15","306.63","3.79","1.47%"
"2023-02-06","308.43","308.25","308.80","305.60","2.98","-0.03%"
"2023-02-03","308.51","311.00","311.55","305.92","5.39","-1.07%"
"2023-02-02","311.86","312.35","312.60","308.30","4.43","0.42%"
"2023-02-01","310.57","309.63","312.67","306.38","3.52","-0.30%"
"2023-01-31","311.52","307.74","311.86","305.79","3.66","1.36%"
"2023-01-30","307.33","307.60","309.51","306.81","3.48","-0.60%"
"2023-01-27","309.17","309.79","311.73","308.34","3.03","-0.57%"
"2023-01-26","310.95","312.99","313.68","309.58","2.86","-0.30%"
"2023-01-25","311.90","308.33","312.55","307.71","2.30","0.19%"
"2023-01-24","311.30","309.30","312.83","307.50","2.23","0.28%"
"2023-01-23","310.42","309.63","312.73","306.85","3.09","0.18%"
"2023-01-20","309.87","305.21","310.01","304.36","3.77","1.52%"
"2023-01-19","305.23","306.12","307.23","303.86","3.62","-1.00%"
"2023-01-18","308.30","315.00","315.54","307.75","3.41","-2.08%"
"2023-01-17","314.86","318.40","318.52","314.25","3.48","-0.88%"
"2023-01-13","317.64","317.49","318.42","315.79","2.77","-0.40%"
"2023-01-12","318.93","321.15","321.32","317.72","3.08","-0.45%"
"2023-01-11","320.37","318.52","320.57","316.60","3.00","1.27%"
"2023-01-10","316.35","315.00","316.80","313.34","3.05","0.26%"
"2023-01-09","315.53","319.02","320.50","314.75","4.40","-0.99%"
"2023-01-06","318.69","315.00","320.16","313.38","3.65","1.85%"
"2023-01-05","312.90","313.57","314.23","310.00","3.42","-0.52%"
"2023-01-04","314.55","312.00","316.89","311.25","5.12","1.50%"
"2023-01-03","309.91","310.07","312.39","307.38","3.55","0.33%"
"2022-12-30","308.90","306.95","309.04","305.62","3.30","-0.05%"
"2022-12-29","309.06","305.94","309.38","305.23","2.85","1.86%"
"2022-12-28","303.43","304.77","307.46","303.26","2.63","-0.69%"
"2022-12-27","305.55","306.45","308.58","304.65","2.73","-0.31%"
"2022-12-23","306.49","302.88","306.57","300.92","2.46","1.26%"
"2022-12-22","302.69","306.10","306.50","297.64","3.56","-1.67%"
"2022-12-21","307.82","304.38","308.54","304.16","3.27","1.93%"
"2022-12-20","302.00","300.09","304.19","297.00","3.09","0.66%"
"2022-12-19","300.03","300.51","301.48","297.15","3.84","0.01%"
"2022-12-16","300.00","299.05","302.47","297.76","8.31","-0.63%"
"2022-12-15","301.91","306.43","306.96","299.45","5.11","-2.39%"
"2022-12-14","309.29","312.74","316.36","308.40","4.06","-0.97%"
"2022-12-13","312.33","318.40","318.91","310.82","5.04","0.28%"
"2022-12-12","311.45","307.55","311.91","305.46","4.37","1.65%"
"2022-12-09","306.39","305.32","308.34","304.71","3.33","0.13%"
"2022-12-08","305.99","306.00","307.49","305.09","2.35","0.06%"
"2022-12-07","305.82","307.07","309.38","304.92","4.13","-0.64%"
"2022-12-06","307.78","309.95","310.29","306.35","3.88","-0.90%"
"2022-12-05","310.57","315.22","315.66","308.73","3.84","-1.76%"
"2022-12-02","316.15","313.49","316.38","312.75","3.03","0.10%"
"2022-12-01","315.84","319.00","319.56","313.30","4.35","-0.87%"
"2022-11-30","318.60","315.13","318.60","308.70","7.92","1.10%"
"2022-11-29","315.13","311.89","315.29","311.35","3.74","0.59%"
"2022-11-28","313.27","316.25","317.64","312.33","4.23","-1.31%"
"2022-11-25","317.43","317.52","319.12","316.18","1.84","0.40%"
"2022-11-23","316.18","315.39","316.43","314.07","2.69","0.13%"
"2022-11-22","315.76","313.00","316.55","312.05","3.17","1.47%"
"2022-11-21","311.20","310.81","312.90","308.58","2.86","0.14%"
"2022-11-18","310.76","310.55","311.20","308.61","3.40","1.08%"
"2022-11-17","307.44","305.70","307.62","304.15","3.06","-0.43%"
"2022-11-16","308.76","310.93","311.55","306.74","2.97","-0.39%"
"2022-11-15","309.98","313.67","313.89","307.18","4.37","0.35%"
"2022-11-14","308.91","310.00","311.84","308.84","4.64","-0.26%"
"2022-11-11","309.72","305.56","311.33","302.60","6.57","2.15%"
"2022-11-10","303.20","297.11","303.50","294.54","5.70","5.04%"
"2022-11-09","288.65","291.98","292.40","288.06","2.76","-1.35%"
"2022-11-08","292.61","291.11","294.74","289.01","3.56","0.83%"
"2022-11-07","290.19","290.92","292.10","288.65","3.52","0.95%"
"2022-11-04","287.47","286.77","289.20","282.38","3.71","1.28%"
"2022-11-03","283.85","286.02","287.47","283.46","3.13","-1.94%"
"2022-11-02","289.46","293.04","298.26","289.42","4.27","-1.59%"
"2022-11-01","294.13","298.45","298.87","293.04","3.84","-0.33%"
"2022-10-31","295.09","297.98","298.89","294.85","4.63","-1.52%"
"2022-10-28","299.63","292.77","299.98","291.48","4.63","3.36%"
"2022-10-27","289.88","290.31","294.00","288.85","4.28","0.47%"
"2022-10-26","288.52","289.75","291.80","287.68","3.30","-0.25%"
"2022-10-25","289.24","288.77","289.87","286.88","3.18","0.61%"
"2022-10-24","287.48","284.10","289.34","283.99","3.86","1.76%"
"2022-10-21","282.51","273.76","282.92","271.46","5.00","3.28%"
"2022-10-20","273.53","278.07","279.44","273.00","3.92","-1.73%"
"2022-10-19","278.34","280.33","282.38","276.97","3.22","-1.18%"
"2022-10-18","281.67","282.74","283.36","279.25","4.29","1.68%"
"2022-10-17","277.02","276.48","278.59","275.30","4.46","1.60%"
"2022-10-14","272.67","277.59","279.22","271.97","4.29","-1.13%"
"2022-10-13","275.78","260.58","276.78","259.85","5.49","4.46%"
"2022-10-12","264.00","267.31","267.52","263.96","3.35","-1.24%"
"2022-10-11","267.31","266.10","270.97","265.61","3.44","0.14%"
"2022-10-10","266.93","269.89","270.21","265.86","3.11","-0.78%"
"2022-10-07","269.04","274.44","274.49","267.48","4.27","-2.63%"
"2022-10-06","276.31","278.20","279.85","275.90","3.40","-1.09%"
"2022-10-05","279.36","276.87","280.88","275.84","3.35","-0.40%"
"2022-10-04","280.49","277.42","281.30","276.60","4.64","2.82%"
"2022-10-03","272.80","269.52","274.57","267.16","4.90","2.16%"
"2022-09-30","267.02","269.21","272.94","266.60","6.06","-0.95%"
"2022-09-29","269.58","269.89","272.17","265.59","5.21","-0.81%"
"2022-09-28","271.78","265.65","273.60","264.91","5.94","2.38%"
"2022-09-27","265.47","266.99","267.93","261.55","5.77","0.44%"
"2022-09-26","264.32","265.82","267.84","263.37","4.93","-1.29%"
"2022-09-23","267.77","266.01","268.14","264.24","5.18","-0.28%"
"2022-09-22","268.51","271.03","271.50","268.27","4.12","-0.82%"
"2022-09-21","270.74","278.90","278.92","270.72","3.96","-2.31%"
"2022-09-20","277.13","277.17","278.04","274.61","3.28","-0.65%"
"2022-09-19","278.95","272.79","279.13","272.72","3.29","1.51%"
"2022-09-16","274.81","275.35","276.38","273.26","7.29","-0.68%"
"2022-09-15","276.70","278.69","281.27","276.36","3.28","-0.62%"
"2022-09-14","278.42","279.00","280.20","275.64","3.72","0.05%"
"2022-09-13","278.29","283.99","285.14","277.50","4.59","-3.54%"
"2022-09-12","288.51","286.70","289.24","286.03","3.41","0.96%"
"2022-09-09","285.77","284.54","287.02","284.13","3.13","0.86%"
"2022-09-08","283.34","278.58","283.40","277.29","3.54","0.82%"
"2022-09-07","281.04","275.74","281.74","275.42","3.51","1.61%"
"2022-09-06","276.59","278.01","279.49","275.36","4.36","-0.39%"
"2022-09-02","277.67","284.84","285.42","276.36","3.80","-1.69%"
"2022-09-01","282.43","279.95","282.68","277.31","3.77","0.58%"
"2022-08-31","280.80","287.25","288.01","280.44","5.01","-1.62%"
"2022-08-30","285.42","288.72","289.32","284.77","3.23","-0.71%"
"2022-08-29","287.45","288.40","289.83","285.75","3.10","-0.87%"
"2022-08-26","289.96","299.41","299.63","289.65","5.28","-2.74%"
"2022-08-25","298.13","293.71","298.48","292.83","3.47","1.57%"
"2022-08-24","293.52","290.00","294.00","289.46","3.27","1.34%"
"2022-08-23","289.65","288.85","291.64","288.15","2.60","0.33%"
"2022-08-22","288.69","294.00","294.47","287.86","4.72","-2.89%"
"2022-08-19","297.28","302.95","303.22","296.81","4.62","-2.30%"
"2022-08-18","304.27","304.44","304.57","301.55","2.78","0.00%"
"2022-08-17","304.26","305.22","306.89","302.74","2.96","-0.78%"
"2022-08-16","306.65","304.99","308.15","303.76","3.34","1.26%"
"2022-08-15","302.82","298.64","303.76","297.40","2.93","0.42%"
"2022-08-12","301.55","297.90","301.69","297.00","3.23","1.71%"
"2022-08-11","296.47","298.00","299.06","296.12","3.15","0.46%"
"2022-08-10","295.11","296.48","296.93","294.10","3.71","0.80%"
"2022-08-09","292.77","293.35","297.57","291.93","3.87","0.15%"
"2022-08-08","292.34","294.87","299.33","292.27","3.97","0.09%"
"2022-08-05","292.07","291.87","294.10","290.42","3.40","-0.29%"
"2022-08-04","292.91","294.73","295.98","292.62","3.95","-0.70%"
"2022-08-03","294.96","295.05","295.88","291.10","4.06","0.95%"
"2022-08-02","292.17","294.87","295.53","291.92","3.17","-1.25%"
